zone_id,GID,TRACT,AREA,ACRES,PRICE_SHIFTERS,TOTHH,HHPOP,RESUNITS,RESVACANCY,SFDU,MFDU,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,NEWDEVACRES,TOTEMP,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN,AGE0519,AGE2044,AGE4564,AGE65P,AREATYPE,CIACRE,COLLFTE,COLLPTE,COUNTY,DISTRICT,EMPRES,GQPOP,HHLDS,HSENROLL,OPRKCST,PRKCST,RESACRE,SD,SFTAZ,SHPOP62P,TERMINAL,TOPOLOGY,TOTACRE,TOTPOP,ZERO,ZONE
173,684,30302.0,593681.1875,13.6289997101,1.0,1388.0,3442.0,1443.0,0.038115038115,1223.0,220.0,253.0,171.0,243.0,721.0,89.6248330333,349,,130.0,30.0,99.0,25.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172,685,30400.0,963013.1875,22.1079998016,1.0,1960.0,5031.0,2013.0,0.0263288623944,1717.0,296.0,333.0,242.0,320.0,1065.0,151.02140427,1496,3.0,41.0,183.0,241.0,225.0,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,686,30500.0,1146064.25,26.3099994659,1.0,977.0,2098.0,1021.0,0.0430950048972,876.0,145.0,194.0,138.0,160.0,485.0,193.743535363,6356,,11.0,3.0,61.0,5002.0,1279.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,718,47702.0,353163.78125,8.10799980164,1.0,1604.0,3902.0,1667.0,0.0377924415117,722.0,945.0,355.0,288.0,351.0,610.0,44.1736950699,167,3.0,17.0,9.0,37.0,63.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131,688,30700.0,1411597.625,32.40599823,1.0,2631.0,6347.0,2710.0,0.0291512915129,2608.0,102.0,404.0,346.0,452.0,1429.0,210.623203373,206,,3.0,6.0,93.0,33.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170,689,30800.0,1234816.125,28.3470001221,1.0,2247.0,5765.0,2315.0,0.029373650108,1992.0,323.0,345.0,281.0,334.0,1287.0,189.984607297,2081,1.0,61.0,261.0,495.0,820.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169,690,30900.0,1848409.75,42.4339981079,1.0,2360.0,6481.0,2435.0,0.0308008213552,2378.0,57.0,313.0,247.0,325.0,1475.0,299.558764595,2038,3.0,119.0,99.0,469.0,871.0,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,691,31000.0,828325.3125,19.0160007477,1.0,1283.0,3503.0,1322.0,0.0295007564297,1137.0,185.0,224.0,190.0,206.0,663.0,144.855348652,1348,1.0,38.0,178.0,132.0,264.0,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,692,31100.0,1135457.125,26.0669994354,1.0,2465.0,6253.0,2565.0,0.0389863547758,1868.0,697.0,425.0,411.0,541.0,1088.0,169.098649787,3373,,12.0,104.0,218.0,2834.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166,693,31200.0,827946.4375,19.0069999695,1.0,2649.0,8510.0,2740.0,0.0332116788321,2289.0,451.0,482.0,566.0,678.0,923.0,113.169552711,613,,19.0,33.0,154.0,241.0,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183,707,35300.0,1149198.0,26.3819999695,1.0,2442.0,6768.0,2557.0,0.0449745795855,2184.0,373.0,599.0,425.0,539.0,879.0,178.190577424,784,,31.0,96.0,102.0,482.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182,708,35400.0,951570.0625,21.8449993134,1.0,2379.0,6411.0,2488.0,0.0438102893891,1893.0,595.0,527.0,440.0,569.0,843.0,112.140602809,280,,19.0,38.0,72.0,49.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168,694,31300.0,1100154.625,25.2560005188,1.0,3057.0,9045.0,3205.0,0.0461778471139,3017.0,188.0,691.0,609.0,753.0,1004.0,137.895849409,630,1.0,18.0,69.0,157.0,112.0,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,
562,936,503113.0,688481.4375,15.8050003052,1.0,1267.0,4407.0,1337.0,0.0523560209424,736.0,601.0,481.0,292.0,250.0,244.0,82.7476188842,390,,17.0,85.0,117.0,110.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167,695,31400.0,798404.0,18.329000473,1.0,1812.0,6037.0,1911.0,0.0518053375196,1677.0,234.0,378.0,370.0,422.0,642.0,114.027964347,940,,1.0,23.0,88.0,69.0,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177,696,32600.0,890858.6875,20.4510002136,1.0,3452.0,8669.0,3586.0,0.037367540435,1799.0,1787.0,768.0,599.0,763.0,1322.0,114.962848051,1594,2.0,192.0,278.0,397.0,480.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178,697,32700.0,831636.8125,19.091999054,1.0,2455.0,6424.0,2559.0,0.0406408753419,1846.0,713.0,584.0,443.0,464.0,964.0,118.967446086,420,,21.0,20.0,131.0,147.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186,700,33000.0,1523290.25,34.9700012207,1.0,2688.0,7585.0,2821.0,0.0471464019851,2486.0,335.0,424.0,426.0,582.0,1256.0,216.696016643,1605,,72.0,94.0,602.0,494.0,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187,701,33100.0,871006.0,19.9960002899,1.0,1423.0,3790.0,1508.0,0.0563660477454,1491.0,17.0,227.0,204.0,293.0,699.0,131.436001824,625,1.0,58.0,233.0,128.0,118.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188,702,33201.0,937777.9375,21.5279998779,1.0,703.0,1807.0,794.0,0.114609571788,0.0,794.0,229.0,205.0,98.0,171.0,164.611768527,4473,9.0,54.0,1351.0,232.0,1836.0,991.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189,703,33202.0,813873.0,18.6840000153,1.0,3192.0,7480.0,3384.0,0.0567375886525,608.0,2776.0,936.0,709.0,733.0,814.0,12.186878173,223,1.0,13.0,27.0,121.0,39.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66,709,40100.0,425315.9375,9.76399993896,1.0,1940.0,4165.0,2022.0,0.0405539070227,333.0,1689.0,537.0,330.0,369.0,704.0,46.023555554,1175,,150.0,220.0,163.0,526.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,711,42600.0,637376.8125,14.6319999695,1.0,3271.0,7355.0,3403.0,0.0387893035557,507.0,2896.0,725.0,617.0,696.0,1233.0,63.4449105046,1281,2.0,61.0,145.0,279.0,422.0,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,713,42800.0,583270.125,13.3900003433,1.0,971.0,2394.0,1008.0,0.0367063492063,737.0,271.0,44.0,16.0,52.0,859.0,87.3656295338,168,1.0,7.0,1.0,82.0,62.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67,714,45100.0,387408.84375,8.89400005341,1.0,2191.0,5124.0,2290.0,0.043231441048,499.0,1791.0,488.0,456.0,474.0,773.0,33.604412851,420,1.0,16.0,63.0,111.0,165.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,715,45200.0,592671.9375,13.6059999466,1.0,2886.0,6757.0,2980.0,0.0315436241611,707.0,2273.0,746.0,550.0,573.0,1017.0,59.8498693949,1519,,46.0,137.0,252.0,196.0,888.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,716,47600.0,524398.0,12.0389995575,1.0,2257.0,5308.0,2338.0,0.0346449957228,735.0,1603.0,452.0,437.0,544.0,824.0,54.400209345,742,,33.0,68.0,195.0,292.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,719,47800.0,811084.3125,18.6200008392,1.0,3211.0,7765.0,3386.0,0.0516834022445,1479.0,1907.0,629.0,675.0,717.0,1190.0,101.964805271,959,,26.0,31.0,156.0,440.0,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,720,47901.0,1091645.625,25.061000824,1.0,2745.0,6418.0,2893.0,0.0511579675078,1265.0,1628.0,582.0,484.0,634.0,1045.0,90.2173275819,864,,27.0,232.0,177.0,352.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,721,47902.0,393117.5,9.02499961853,1.0,1552.0,3590.0,1631.0,0.0484365419988,820.0,811.0,295.0,313.0,358.0,586.0,47.8111784863,429,3.0,2.0,19.0,29.0,13.0,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,722,60100.0,6215482.0,142.68800354,1.0,911.0,2539.0,952.0,0.0430672268908,110.0,842.0,122.0,157.0,195.0,437.0,2.25789514111,2965,9.0,390.0,12.0,815.0,376.0,1363.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,723,60200.0,1105729.625,25.3840007782,1.0,66.0,129.0,68.0,0.0294117647059,15.0,53.0,19.0,9.0,5.0,33.0,157.744315443,515,,,1.0,4.0,150.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158,726,60501.0,1608049.625,36.9160003662,1.0,193.0,621.0,210.0,0.0809523809524,187.0,23.0,44.0,27.0,54.0,68.0,356.797177148,205,,1.0,2.0,3.0,180.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157,727,60502.0,269795.03125,6.1939997673,1.0,951.0,2997.0,1005.0,0.0537313432836,326.0,679.0,525.0,202.0,123.0,101.0,48.4389956705,35,,4.0,5.0,9.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
553,899,501502.0,829562.5625,19.0440006256,1.0,1072.0,4131.0,1123.0,0.0454140694568,642.0,481.0,341.0,270.0,237.0,224.0,106.178096313,253,,22.0,30.0,27.0,134.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146,728,60600.0,2921767.25,67.0749969482,1.0,145.0,461.0,163.0,0.110429447853,127.0,36.0,26.0,40.0,38.0,41.0,424.263107944,60,1.0,30.0,3.0,9.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142,729,60900.0,3336746.5,76.6009979248,1.0,143.0,300.0,160.0,0.10625,59.0,101.0,46.0,18.0,24.0,55.0,590.250524655,14389,77.0,5230.0,643.0,2013.0,1999.0,4427.0,,,,,,,,,,,,,,,,,,,,,,,,,,
396,1406,,1526818.0,35.0509986877,1.0,4.0,7.0,4.0,0.0,1.0,3.0,,,,4.0,159.617729057,3311,20.0,1152.0,219.0,863.0,599.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149,730,61000.0,2125958.75,48.8050003052,1.0,1157.0,3690.0,1320.0,0.123484848485,1226.0,94.0,280.0,175.0,238.0,464.0,253.361732544,2024,2.0,137.0,31.0,952.0,621.0,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,
207,732,600200.0,1135035.375,26.0569992065,1.0,1052.0,3734.0,1118.0,0.0590339892665,920.0,194.0,232.0,220.0,242.0,358.0,167.045375757,1013,,164.0,46.0,66.0,401.0,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,
205,734,600400.0,940318.8125,21.5869998932,1.0,2291.0,7926.0,2384.0,0.0390100671141,2008.0,376.0,202.0,249.0,516.0,1324.0,103.636462133,239,,5.0,8.0,70.0,109.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
202,735,600500.0,1334378.0,30.6329994202,1.0,2101.0,7030.0,2225.0,0.0557303370787,1494.0,731.0,231.0,276.0,550.0,1044.0,121.090882431,512,2.0,10.0,15.0,67.0,343.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
203,736,600600.0,756903.6875,17.3759994507,1.0,1447.0,4957.0,1530.0,0.0542483660131,1076.0,454.0,258.0,258.0,368.0,563.0,97.1222064135,1327,1.0,59.0,231.0,414.0,380.0,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,
555,900,501600.0,1223006.5,28.0760002136,1.0,2524.0,6797.0,2649.0,0.047187617969,814.0,1835.0,1162.0,608.0,418.0,336.0,98.0112610979,1121,3.0,123.0,194.0,110.0,486.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,
276,825,608502.0,482882.8125,11.0850000381,1.0,1171.0,2614.0,1225.0,0.0440816326531,449.0,776.0,99.0,160.0,261.0,651.0,59.4168691365,159,,2.0,20.0,61.0,34.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
204,737,600700.0,836633.5625,19.2059993744,1.0,2112.0,7192.0,2218.0,0.0477908025248,1617.0,601.0,384.0,367.0,492.0,869.0,85.3437294871,1186,1.0,133.0,123.0,250.0,396.0,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192,738,600800.0,579160.3125,13.295999527,1.0,2745.0,6813.0,2967.0,0.0748230535895,182.0,2785.0,767.0,662.0,712.0,604.0,54.0387370651,936,,20.0,400.0,227.0,265.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191,739,600900.0,2070179.125,47.5250015259,1.0,1415.0,3812.0,1505.0,0.0598006644518,1375.0,130.0,281.0,247.0,276.0,611.0,141.522484015,756,,56.0,210.0,155.0,144.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196,740,601000.0,2648873.0,60.8100013733,1.0,1936.0,6519.0,2075.0,0.0669879518072,2056.0,19.0,261.0,292.0,553.0,830.0,189.22371515,305,1.0,11.0,10.0,100.0,112.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195,741,601100.0,956585.375,21.9599990845,1.0,1869.0,5648.0,1966.0,0.0493387589013,1818.0,148.0,262.0,279.0,443.0,885.0,155.404449067,292,1.0,13.0,34.0,73.0,127.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
210,754,602100.0,491068.0625,11.2729997635,1.0,924.0,3215.0,1003.0,0.0787637088734,703.0,298.0,177.0,218.0,240.0,289.0,52.3552365968,536,,127.0,67.0,164.0,43.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193,742,601200.0,2014440.875,46.2449989319,1.0,1964.0,5831.0,2090.0,0.0602870813397,1386.0,704.0,314.0,311.0,566.0,773.0,235.994915745,1645,,202.0,51.0,424.0,581.0,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,
213,757,602400.0,2685593.25,61.6529998779,1.0,2571.0,6457.0,2733.0,0.059275521405,1914.0,819.0,447.0,422.0,645.0,1057.0,478.692993736,1393,5.0,45.0,94.0,264.0,718.0,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
201,743,601300.0,1089706.125,25.0160007477,1.0,2287.0,7104.0,2457.0,0.0691900691901,906.0,1551.0,495.0,486.0,628.0,678.0,83.8861422397,1155,4.0,123.0,181.0,188.0,341.0,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1407,,1243167.75,28.5389995575,1.0,644.0,1520.0,665.0,0.0315789473684,360.0,305.0,100.0,85.0,126.0,333.0,203.388874299,3885,8.0,2440.0,294.0,549.0,141.0,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194,744,601400.0,1576416.125,36.1899986267,1.0,1891.0,6290.0,2000.0,0.0545,1530.0,470.0,205.0,270.0,481.0,935.0,231.941354257,2645,12.0,186.0,113.0,122.0,2085.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,
197,745,601501.0,666959.0625,15.3109998703,1.0,1301.0,4862.0,1363.0,0.0454878943507,1308.0,55.0,82.0,102.0,267.0,850.0,104.618482182,649,,34.0,139.0,54.0,90.0,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,
198,746,601502.0,715205.8125,16.4190006256,1.0,1720.0,4718.0,1814.0,0.0518191841235,321.0,1493.0,393.0,345.0,471.0,511.0,80.9611539911,1207,2.0,76.0,77.0,311.0,656.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
200,747,601601.0,6687249.0,153.518005371,1.0,1020.0,2871.0,1069.0,0.0458372310571,630.0,425.0,196.0,223.0,275.0,326.0,290.721732265,3410,3.0,118.0,1794.0,90.0,907.0,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1379,,77864.453125,1.7879999876,1.0,197.0,416.0,216.0,0.087962962963,6.0,210.0,119.0,35.0,22.0,21.0,9.94173689099,17599,155.0,1892.0,432.0,10401.0,2560.0,2159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
218,748,601603.0,977365.75,22.4370002747,1.0,1841.0,5789.0,1945.0,0.053470437018,1487.0,458.0,172.0,173.0,475.0,1021.0,133.528731312,753,2.0,20.0,22.0,333.0,323.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,
199,749,601604.0,1346938.375,30.920999527,1.0,1087.0,2364.0,1171.0,0.0717335610589,176.0,995.0,175.0,200.0,345.0,367.0,150.201291696,3099,3.0,39.0,1490.0,299.0,1005.0,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,
219,750,601605.0,970313.9375,22.2749996185,1.0,1650.0,5864.0,1749.0,0.0566037735849,1726.0,23.0,179.0,184.0,384.0,903.0,162.5887381,374,,23.0,24.0,54.0,179.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
217,751,601700.0,1141562.875,26.2070007324,1.0,1245.0,3906.0,1346.0,0.0750371471025,1338.0,8.0,142.0,187.0,334.0,582.0,187.050686299,488,,28.0,25.0,87.0,302.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
214,752,601800.0,1822869.375,41.8470001221,1.0,1947.0,5783.0,2073.0,0.0607814761216,1950.0,123.0,249.0,298.0,504.0,896.0,291.602883171,577,,16.0,23.0,123.0,160.0,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,
209,753,602000.0,3614731.0,82.983001709,1.0,2438.0,7317.0,2575.0,0.0532038834951,2271.0,304.0,258.0,321.0,553.0,1306.0,294.252857139,693,,44.0,17.0,158.0,365.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,
211,755,602200.0,937549.5,21.5230007172,1.0,2478.0,7572.0,2646.0,0.0634920634921,1559.0,1087.0,673.0,671.0,600.0,534.0,85.2681631141,1621,,89.0,207.0,273.0,560.0,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,
590,978,503703.0,729542.125,16.7479991913,1.0,845.0,3931.0,899.0,0.0600667408231,613.0,286.0,235.0,125.0,211.0,274.0,89.7168963098,707,,8.0,290.0,65.0,179.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,
230,759,602600.0,1661823.625,38.1500015259,1.0,2668.0,8103.0,2822.0,0.0545712260808,2126.0,643.0,175.0,251.0,659.0,1583.0,131.9450893,1052,6.0,47.0,270.0,184.0,447.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
220,760,602700.0,1873560.0,43.0110015869,1.0,1839.0,5597.0,1960.0,0.0617346938776,1371.0,589.0,160.0,252.0,504.0,923.0,188.932180559,353,,21.0,19.0,149.0,84.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
221,761,602800.0,1236221.875,28.3799991608,1.0,1430.0,4384.0,1539.0,0.0708252111761,1181.0,358.0,180.0,216.0,370.0,664.0,147.435135189,323,1.0,18.0,97.0,92.0,56.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,
222,762,602900.0,1361261.25,31.25,1.0,1574.0,3866.0,1703.0,0.0757486788021,983.0,720.0,167.0,281.0,435.0,691.0,145.820541938,721,,29.0,153.0,130.0,308.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,
232,770,603700.0,1862309.75,42.7529983521,1.0,1652.0,4968.0,1774.0,0.0687711386697,1704.0,70.0,84.0,145.0,370.0,1053.0,307.215243117,351,2.0,17.0,25.0,107.0,163.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
223,763,603000.0,3572291.25,82.0090026855,1.0,1813.0,4134.0,1970.0,0.0796954314721,1190.0,780.0,220.0,308.0,492.0,793.0,267.756442803,1121,,117.0,41.0,195.0,433.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,
233,771,603800.0,2866786.75,65.81199646,1.0,3122.0,7251.0,3312.0,0.0573671497585,1667.0,1645.0,462.0,487.0,711.0,1462.0,284.848737927,869,,148.0,90.0,207.0,301.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,
224,764,603100.0,7358986.0,168.938995361,1.0,1188.0,3137.0,1279.0,0.0711493354183,1167.0,112.0,107.0,134.0,263.0,684.0,329.656055212,459,1.0,8.0,29.0,101.0,108.0,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,
227,767,603400.0,11460450.0,263.096008301,1.0,2022.0,5441.0,2143.0,0.0564629024732,1777.0,366.0,190.0,195.0,457.0,1180.0,375.936204244,308,,9.0,34.0,99.0,38.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,
228,768,603500.0,938060.125,21.5349998474,1.0,9.0,20.0,11.0,0.181818181818,0.0,11.0,,4.0,4.0,1.0,152.370903574,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,775,604102.0,2223253.75,51.0390014648,1.0,1256.0,2413.0,1389.0,0.0957523398128,158.0,1231.0,161.0,258.0,419.0,418.0,170.53703303,6507,18.0,364.0,1895.0,1453.0,1646.0,1131.0,,,,,,,,,,,,,,,,,,,,,,,,,,
229,769,603600.0,2208724.5,50.7050018311,1.0,1616.0,5086.0,1765.0,0.0844192634561,1401.0,364.0,127.0,214.0,326.0,949.0,346.739652183,842,,32.0,53.0,97.0,591.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
455,1100,508303.0,1239735.25,28.4599990845,1.0,888.0,2434.0,927.0,0.042071197411,915.0,12.0,129.0,91.0,153.0,515.0,224.327249236,1188,,334.0,146.0,112.0,430.0,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,
258,793,605900.0,789027.25,18.1140003204,1.0,2598.0,5625.0,2703.0,0.03884572697,626.0,2077.0,459.0,496.0,702.0,941.0,66.0711103501,1315,1.0,44.0,76.0,279.0,651.0,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,
236,772,603900.0,1967297.0,45.1629981995,1.0,2059.0,5203.0,2185.0,0.0576659038902,1627.0,558.0,429.0,413.0,511.0,706.0,345.031270503,1033,,45.0,128.0,104.0,406.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,
235,773,604000.0,906638.9375,20.813999176,1.0,1118.0,3069.0,1168.0,0.0428082191781,1152.0,16.0,162.0,158.0,236.0,562.0,147.449643752,693,13.0,19.0,28.0,107.0,208.0,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,
237,774,604101.0,1107402.75,25.422000885,1.0,2464.0,7355.0,2631.0,0.0634739642721,1350.0,1281.0,530.0,517.0,734.0,683.0,113.083350758,1529,1.0,66.0,236.0,227.0,764.0,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,
279,810,607600.0,1329509.125,30.5209999084,1.0,1231.0,3224.0,1288.0,0.0442546583851,977.0,311.0,149.0,177.0,286.0,619.0,203.68210598,3286,1.0,335.0,442.0,878.0,823.0,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,
442,1030,505304.0,997156.0,22.8920001984,1.0,1038.0,3082.0,1096.0,0.0529197080292,1084.0,12.0,201.0,184.0,231.0,422.0,187.169905629,375,,10.0,49.0,155.0,126.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1112,508800.0,672196.25,15.4320001602,1.0,1408.0,3700.0,1473.0,0.0441276306857,519.0,954.0,309.0,222.0,364.0,513.0,78.1208298987,350,,8.0,94.0,60.0,110.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
238,776,604200.0,1739407.0,39.9309997559,1.0,1044.0,3719.0,1135.0,0.0801762114537,890.0,245.0,181.0,278.0,269.0,316.0,134.597095989,1018,2.0,232.0,57.0,72.0,128.0,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,
239,777,604300.0,7878351.5,180.861999512,1.0,,,0.0,,,,,,,,2363.68460587,3674,,1524.0,28.0,331.0,208.0,1583.0,,,,,,,,,,,,,,,,,,,,,,,,,,
283,807,607300.0,1299930.0,29.841999054,1.0,1307.0,3327.0,1356.0,0.0361356932153,1307.0,49.0,195.0,205.0,227.0,680.0,244.557097597,757,,1.0,26.0,243.0,138.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,
240,778,604400.0,1999089.75,45.8930015564,1.0,1602.0,4128.0,1736.0,0.0771889400922,842.0,894.0,371.0,326.0,443.0,462.0,156.08120311,3115,6.0,136.0,494.0,386.0,1436.0,657.0,,,,,,,,,,,,,,,,,,,,,,,,,,
241,779,604500.0,1635770.25,37.5519981384,1.0,1293.0,3322.0,1372.0,0.0575801749271,1126.0,246.0,215.0,155.0,285.0,638.0,191.308621025,535,,43.0,6.0,114.0,188.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,
242,780,604600.0,1338704.625,30.732000351,1.0,899.0,2535.0,947.0,0.0506863780359,947.0,,134.0,116.0,200.0,449.0,175.385420407,159,,19.0,4.0,50.0,44.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
243,781,604700.0,1018630.75,23.3850002289,1.0,964.0,2710.0,1010.0,0.0455445544554,939.0,71.0,96.0,99.0,218.0,551.0,177.79670049,386,,11.0,18.0,88.0,236.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
244,782,604800.0,1056028.125,24.2430000305,1.0,1890.0,4983.0,1992.0,0.0512048192771,998.0,994.0,353.0,303.0,397.0,837.0,165.201727346,1013,3.0,23.0,209.0,185.0,367.0,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,
253,792,605800.0,1235826.875,28.3710002899,1.0,1045.0,2676.0,1064.0,0.0178571428571,824.0,240.0,57.0,45.0,102.0,841.0,227.327587579,207,,8.0,11.0,116.0,37.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,
398,1408,,872410.6875,20.0279998779,1.0,1223.0,2877.0,1293.0,0.0541376643465,696.0,597.0,209.0,160.0,236.0,618.0,85.2920665393,1258,,194.0,49.0,269.0,390.0,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,
245,783,604900.0,1539884.125,35.3510017395,1.0,1268.0,3252.0,1326.0,0.0437405731523,944.0,382.0,140.0,120.0,226.0,782.0,270.865193549,364,,10.0,8.0,132.0,181.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
248,785,605100.0,2490159.25,57.1660003662,1.0,1381.0,3117.0,1458.0,0.0528120713306,717.0,741.0,272.0,233.0,355.0,521.0,419.442145357,10221,66.0,3066.0,565.0,2520.0,2053.0,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,
247,786,605200.0,931648.125,21.3880004883,1.0,1297.0,3548.0,1348.0,0.0378338278932,1158.0,190.0,233.0,200.0,248.0,616.0,161.991915979,388,,6.0,16.0,107.0,42.0,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,
250,787,605300.0,1131666.0,25.9790000916,1.0,1946.0,4672.0,2026.0,0.0394866732478,1299.0,727.0,242.0,202.0,389.0,1113.0,157.740358504,829,4.0,13.0,80.0,241.0,171.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,
255,799,606500.0,1384471.625,31.783000946,1.0,1304.0,3436.0,1347.0,0.0319227913883,1229.0,118.0,159.0,167.0,242.0,736.0,253.857343743,572,,51.0,37.0,212.0,203.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
249,788,605400.0,2546495.5,58.4589996338,1.0,2577.0,6052.0,2676.0,0.0369955156951,1667.0,1009.0,385.0,362.0,595.0,1235.0,912.86600271,6776,10.0,2052.0,512.0,2418.0,1106.0,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,
251,789,605500.0,1120352.375,25.7199993134,1.0,2745.0,5245.0,2909.0,0.0563767617738,511.0,2398.0,418.0,417.0,635.0,1275.0,126.905833024,4685,25.0,212.0,1402.0,1402.0,835.0,809.0,,,,,,,,,,,,,,,,,,,,,,,,,,
